 0.0888849	19.1150820	-0.5475240	 0.0489450	10.1710000	2	0.0902000	337.6725250	 -0.7765890
 0.2605857	21.2181770	-0.9592410	-0.1187980	11.0280000	2	0.2620000	323.7990460	  0.1630790
 0.0789092	19.1497020	-0.5614850	 0.0962430	10.5900000	2	0.0799500	309.4718740	  1.2211220
 0.0830421	19.3862700	-1.8320760	 0.0362060	10.9550000	2	0.0843100	  5.4065640	 -1.0099730
 0.1656451	20.4120420	-1.0186840	 0.0374590	11.0850000	2	0.1669500	323.8780860	 -0.9802740
 0.1681698	20.1740200	-0.5801030	-0.0617560	10.4670000	2	0.1694000	316.7655640	  0.7230700
 0.1706269	20.7819760	-1.9181970	 0.0405630	 5.0000000	2	0.1720000	330.2555310	  0.7162390
 0.1702786	20.1347250	 0.8601710	-0.0897350	10.1180000	2	0.1716700	332.8654750	  0.7559780
 0.1204412	20.2098230	-0.3034640	 0.1408940	10.6290000	2	0.1217000	323.6941950	  1.1759120
 0.2765307	21.3654950	 0.2076330	-0.0413010	10.1400000	2	0.2780000	327.3991240	  0.0010780
 0.2315975	21.0989580	 0.7721320	 0.0348300	 9.3240000	2	0.2330000	 10.1623450	 -0.0735670
 0.3056898	21.5880740	-1.9554980	-0.0577130	10.9720000	2	0.3070000	312.6258930	  0.3986660
 0.0799653	19.0198220	-0.0693490	 0.0700490	10.0810000	2	0.0810000	 26.7930830	 -0.1469640
 0.1741447	20.3514220	 0.0260590	 0.0147060	10.4820000	2	0.1750000	 41.7861400	  0.7751280
 0.1386793	19.8970680	-0.5580400	-0.0640040	10.8960000	2	0.1397000	305.0090290	 -0.9756940
 0.1460661	20.0619640	 1.8873110	 0.0216520	10.7850000	2	0.1471700	309.6827770	 -0.4745290
 0.0813354	18.9156230	-0.3315000	-0.0053290	 9.7930000	2	0.0826600	351.6674500	 -0.8402760
 0.2338033	20.7930510	 1.1846230	-0.0915150	11.5630000	2	0.2352400	  6.6485020	 -0.3020720
 0.2565487	21.3067450	 0.1159680	-0.0809590	 8.8710000	2	0.2580000	  7.9585930	 -0.3829570
 0.2456204	21.1518670	 0.0704920	-0.0483480	 9.5650000	2	0.2470000	 13.6956090	 -0.2508630
 0.1259320	19.8902100	-0.3322650	-0.0122970	10.1930000	2	0.1270000	 27.3954580	 -0.6498820
 0.2235035	21.2365450	 0.7420380	 0.0288440	10.7140000	2	0.2250000	341.5673260	  0.4158960
 0.1026425	19.2061410	 1.4190430	-0.0232930	 5.0000000	2	0.1040000	347.8267830	  0.5046060
 0.1196715	19.5789680	-0.0143390	-0.0678700	 9.6240000	2	0.1210000	332.5427510	  0.5032650
 0.1805485	20.6743200	-0.1374190	 0.0521290	10.4140000	2	0.1820000	345.0249390	  0.5376700
 0.1970816	20.3482390	 0.9490200	-0.1447360	 9.9990000	2	0.1985300	357.7850590	 -0.7463410
 0.2291573	21.0934320	 0.3921840	-0.0133850	10.0270000	2	0.2306300	334.9594710	  0.0243710
 0.2645123	21.5354100	 0.3472120	-0.0218760	11.0530000	2	0.2660300	359.8187340	 -1.2503840
 0.1033680	19.3735170	-1.4129530	-0.0567820	11.1610000	2	0.1046700	  4.1722860	 -0.4245400
 0.3644064	22.2995620	 0.6598100	-0.1015280	11.2500000	2	0.3660000	  6.1406820	 -0.2790610
 0.2055981	20.6624690	 0.2586700	 0.0076960	 9.3630000	2	0.2070000	  7.0521110	  0.1180100
 0.1798096	21.1517470	 0.4798960	 0.0929620	 9.9750000	2	0.1806600	 42.0586740	 -0.3470280
 0.1995865	20.8498450	 1.1150090	 0.0176930	10.0140000	2	0.2010000	331.1004870	  0.6912140
 0.1565364	20.2980250	 1.0400640	 0.0879630	10.6480000	2	0.1576300	 27.5648230	 -0.8872720
 0.1617989	20.3283070	 1.7862150	 0.0197660	 8.5080000	2	0.1630000	315.1899530	  0.1916620
 0.2095326	21.8649700	-0.9776790	 0.2595380	10.3600000	2	0.2110000	338.5416790	  0.0549880
 0.2417868	21.8010570	-0.2001160	 0.1385330	10.4020000	2	0.2430000	 25.2433410	 -0.7278460
 0.2364495	21.4615120	-1.5536240	-0.0951930	11.1030000	2	0.2373700	 40.6123540	 -0.7941220
 0.2266835	21.0680800	-0.2458910	-0.0403270	 8.9020000	2	0.2280000	 17.3946970	  0.7041580
 0.2967790	21.3818500	 0.0793050	-0.0955220	10.5090000	2	0.2982600	326.0147820	  0.7262840
 0.2085188	20.7620420	 1.0264780	-0.0310550	 5.0000000	2	0.2100000	345.2187320	 -0.9811430
 0.2510358	21.9362420	-1.3394610	 0.0824370	10.9960000	2	0.2520000	 39.0202180	 -0.9941790
 0.2501197	20.9672430	 1.1611180	-0.1479130	10.4490000	2	0.2516000	  4.0161250	  0.8075580
 0.1177145	19.0522110	 0.7895630	-0.1013970	10.9500000	2	0.1190900	349.3738190	  0.4293840
 0.2197039	20.8555020	 1.2531080	-0.0402770	 9.6200000	2	0.2210000	317.5880810	  0.9326200
 0.1490108	19.9721550	 1.1168620	-0.0268760	 9.5890000	2	0.1504000	336.8332860	  1.0309710
 0.2874220	21.2628190	 1.0989360	-0.1666080	 5.0000000	2	0.2890000	350.1230890	 -1.1578470
 0.1435935	19.8379940	 0.7894920	-0.0189780	10.0180000	2	0.1450000	350.6915740	  0.5328830
 0.3283708	21.6447320	 1.1804480	-0.0183990	11.0420000	2	0.3300000	351.5617180	 -0.3822810
 0.2462436	21.0752700	 0.6248520	-0.0783920	10.4620000	2	0.2477000	  6.0596440	 -0.2482620
 0.1196622	20.3199890	 0.7429780	 0.1660430	 9.6000000	2	0.1210000	  1.6906100	 -0.0367600
 0.3283765	22.1904610	-0.7076750	-0.1002060	10.5100000	2	0.3300000	342.1110100	 -0.4352680
 0.2151264	21.4330420	-0.3164360	-0.0218460	 9.6700000	2	0.2164000	316.6424220	 -0.6479520
 0.1447760	20.4666140	-1.9229320	 0.0378700	 8.3780000	2	0.1460000	318.1985630	  0.9163480
 0.1324281	20.1473410	 0.2480820	-0.0008550	 8.9380000	2	0.1330000	 53.5946460	 -1.1232100
 0.2108241	20.4807310	 1.1252190	-0.0584710	10.9430000	2	0.2115000	 51.1366920	  1.0223650
 0.2039851	20.9123460	-0.3395990	-0.0325350	10.2840000	2	0.2054000	330.4701120	  1.0450110
 0.2795184	21.3496080	 0.6942480	-0.0301690	 8.8140000	2	0.2810000	328.2404020	  0.2537940
 0.0442823	17.5462940	-0.1624470	 0.0905150	10.5130000	2	0.0453900	 18.4887750	  0.3716690
 0.1803694	20.2288370	-0.3087800	-0.0685140	10.5140000	2	0.1810700	 49.0492940	 -0.6009440
 0.2606979	21.2610830	 1.2983490	-0.0809430	 5.0000000	2	0.2620000	314.8950500	  1.2232570
 0.0565424	17.7800750	 0.8643540	 0.0283530	 9.9300000	2	0.0578300	340.4251960	 -0.1369050
 0.2125981	21.2461330	 0.1413510	 0.0141870	 9.7410000	2	0.2140000	  7.8886750	 -0.1358140
 0.3694045	22.2100280	-1.1927970	-0.2208510	10.4790000	2	0.3710000	  6.9160980	  0.6495070
 0.1738551	20.4522670	-0.7456330	-0.0978080	11.2600000	2	0.1749000	 31.8298820	  1.2520840
 0.1426526	19.7086830	 0.5941790	-0.0948300	 9.7700000	2	0.1440000	332.0809590	 -1.1963870
 0.1778849	20.1526100	 0.2891990	-0.1069290	 9.8860000	2	0.1790000	308.1949540	  0.9270690
 0.3283679	21.8230690	-0.0409640	-0.0293960	10.9300000	2	0.3300000	343.5511040	  1.0506610
 0.2535080	21.3845960	-1.0397650	-0.1719540	10.9170000	2	0.2550000	  2.6817340	  0.2013060
 0.3000118	21.7066870	-0.0873970	 0.0328110	10.4690000	2	0.3011000	 35.1580350	  0.3483780
 0.1058849	19.3705660	-0.6726800	 0.0213130	10.3830000	2	0.1072200	336.7162990	  0.5060560
 0.2232828	20.9418120	 0.6338370	-0.0448980	10.9040000	2	0.2247000	  7.6632360	  0.1415810
 0.1184467	19.4366630	 1.2909900	-0.0465020	 8.9220000	2	0.1190000	 54.2771000	  0.0093600
 0.1765305	20.1787820	 0.2248010	-0.1177030	 9.8070000	2	0.1771000	 54.9464340	  0.9928160
 0.1827971	20.8673040	 1.0157440	 0.0729770	10.0830000	2	0.1840000	313.8335650	 -0.0927900
 0.2976150	21.8458160	-2.4849900	-0.0589570	 9.5190000	2	0.2990000	 17.8812620	  0.4094920
 0.1969950	20.6844480	-0.7740770	-0.0705450	10.7960000	2	0.1982800	318.9023900	 -0.3214330
 0.1529533	19.7614560	 1.0677980	-0.1332960	 9.2180000	2	0.1543000	329.7002330	  0.1976860
 0.2485070	21.2031850	-0.2849690	-0.0539950	10.7440000	2	0.2495400	 35.8429150	  0.8190030
 0.1381836	19.6590010	 0.6800370	-0.0785350	 8.7240000	2	0.1392000	304.7925380	 -1.0644890
 0.2070404	21.8010050	-1.2457040	 0.0943270	11.1430000	2	0.2085000	337.5194150	  0.0036390
 0.2146772	20.7300530	 1.1142170	-0.0247670	10.0470000	2	0.2160000	 15.7347150	  0.1830870
 0.3063220	21.7338250	-0.0841840	-0.0865410	10.9010000	2	0.3070000	 53.0191380	 -0.1001420
 0.2469460	21.0569510	-0.1462220	-0.1540430	10.8090000	2	0.2480000	 34.6111450	  0.2266880
 0.1980037	20.9489740	-1.3394910	 0.0110750	11.2600000	2	0.1994300	  2.8533770	  0.7027440
 0.2225576	21.0242950	 0.6850160	-0.0325720	 8.9260000	2	0.2240000	  4.8319840	  1.0907190
 0.1350763	20.4615730	 0.9002300	 0.1277600	10.3990000	2	0.1363000	 16.9583360	  0.8281980
 0.2105374	20.7918730	 0.4195320	-0.0146470	 9.8640000	2	0.2120000	337.5441970	 -0.4078190
 0.2725747	21.1610730	 1.4232740	-0.0729930	10.4050000	2	0.2740000	323.9596820	 -1.0574350
 0.2466024	20.6657330	-0.3386970	-0.1385620	10.2800000	2	0.2480000	323.5799180	  0.5891060
 0.2206790	21.5208860	-2.2646120	 0.0851930	10.5000000	2	0.2221000	  6.7736760	 -0.1259760
 0.2744712	21.4369540	-0.7074540	-0.0494840	10.2760000	2	0.2760000	335.0533160	  0.4099440
 0.1765589	20.5045920	 0.8297110	-0.0369100	10.8650000	2	0.1780000	354.5566580	  1.2490900
 0.3108838	21.8604790	 0.2122710	-0.0339410	10.6090000	2	0.3120000	 34.1495320	 -0.1551620
 0.1843518	20.6417150	 0.1747880	-0.0436820	10.1490000	2	0.1853700	 33.7416000	  0.6025070
 0.1593445	19.9077950	 0.9711820	-0.0061100	10.3980000	2	0.1598900	 55.5610810	  0.4782860
 0.2197628	20.9438220	-0.0882720	-0.0677360	10.5850000	2	0.2211000	 14.8796330	 -0.2565130
 0.2520460	21.5866930	-0.6237350	 0.0657460	10.5560000	2	0.2530000	 39.7206690	  0.0901270
 0.1812262	20.1920030	 1.5605380	-0.0412820	10.2230000	2	0.1819100	 49.8674350	 -0.3180300
 0.1737331	20.5492800	 1.1500370	-0.0242650	 8.6510000	2	0.1750000	319.6683040	 -1.0242880
 0.3804727	21.9809280	-1.2127780	-0.0905510	10.7990000	2	0.3821000	331.8672620	 -0.9034130
 0.1786499	20.3593330	-0.1620510	-0.1002060	10.1860000	2	0.1800000	326.8474850	 -0.4946770
 0.2456788	21.3265550	-1.0619650	 0.0279350	10.4820000	2	0.2470000	317.6450420	 -0.1232200
 0.2090977	20.5920270	 0.8012600	-0.0679450	10.4020000	2	0.2104100	320.0199360	 -0.1774410
 0.2494677	21.8526960	 2.3371700	 0.2055820	10.7270000	2	0.2510000	345.7014460	 -0.8764220
 0.1339207	19.6078580	 0.8829830	-0.0592310	 9.8790000	2	0.1350000	 27.1689760	 -0.5766110
 0.1770617	20.7364640	-0.2963210	 0.0253390	 9.0390000	2	0.1780000	 37.7310790	  0.9462990
 0.2811045	21.4393110	 0.3149810	-0.0449980	10.6230000	2	0.2820000	 43.4954640	  0.9869650
 0.1738282	21.0323980	-1.4537500	 0.1135850	11.1750000	2	0.1750200	313.7183840	 -0.1948230
 0.1965392	21.0176870	-0.3436010	 0.0042280	 5.0000000	2	0.1980000	340.8291570	  0.2629090
 0.3639700	22.0595170	-0.0485900	-0.1713600	10.6790000	2	0.3650000	 40.2107350	  0.6587510
 0.3783432	22.4219080	-0.9606040	-0.2501490	11.3710000	2	0.3800000	  0.3748340	  0.2759740
 0.3164556	21.8467240	-2.2817620	-0.1463210	10.8990000	2	0.3176000	 32.8294410	 -0.9982580
 0.1832166	20.2727330	 0.8795720	-0.0384870	11.1980000	2	0.1840000	 45.3230630	 -0.6440660
 0.2410236	21.0059630	 0.3287350	-0.1408470	10.4170000	2	0.2420000	 38.0997960	 -0.7135780
 0.2020260	20.5564080	 0.7814340	-0.0641310	 9.3040000	2	0.2030000	 36.7224960	 -0.3278100
 0.1686871	20.8899140	-2.4574560	 0.0157910	10.6550000	2	0.1700000	 11.6814500	 -1.0329050
 0.1979417	20.7747970	 0.0302000	-0.0406230	 9.6690000	2	0.1990000	 31.9763030	 -0.5353890
 0.1227585	19.6176700	-0.3469800	-0.0382040	 9.8420000	2	0.1240000	 13.8437310	 -0.3888110
 0.2031755	20.7589550	-0.8194820	-0.1085700	 5.0000000	2	0.2040000	 44.0692180	 -0.4107710
 0.1273963	20.1044320	 0.8785350	 0.1566300	10.9800000	2	0.1287700	341.2460750	 -1.0065980
 0.2754892	21.5333170	 0.2756840	-0.0162580	10.6400000	2	0.2770000	  3.1244400	 -0.9773090
 0.1446814	20.2572010	 0.7231790	-0.0068920	 9.7790000	2	0.1460000	  8.1077630	 -1.0540010
 0.3343567	21.8620250	 1.0292070	-0.0636370	10.1070000	2	0.3360000	350.3624710	  1.1324830
 0.1958014	20.7042750	 2.0305250	 0.0232920	10.3650000	2	0.1969500	 26.4209350	 -1.0543860
 0.1939199	21.0650110	-0.3934340	 0.0515100	 9.1220000	2	0.1950000	 30.4362890	 -1.0324100
 0.2497261	21.0209500	-0.6289860	-0.1501360	10.8310000	2	0.2512000	332.0893480	 -1.1487810
 0.1486024	19.9703190	 0.5088810	-0.0976110	 9.5120000	2	0.1500000	355.3020100	 -1.1058070
 0.1559576	20.1460780	 0.3441990	-0.0320000	 5.0000000	2	0.1570000	 30.7331350	 -0.5338720
 0.0958206	19.7734440	-2.3095990	 0.0699330	 9.5070000	2	0.0970000	 16.8680690	 -0.2693650
 0.1506527	20.4039210	-2.5654300	-0.0086220	10.6840000	2	0.1520000	  5.7881900	 -0.0536330
 0.3093288	22.1309260	-1.9640160	 0.0044450	11.2260000	2	0.3109400	348.1640900	  0.2669320
 0.2485653	21.1279430	 0.2799270	-0.0968480	 5.0000000	2	0.2500000	  8.9710510	  0.2584050
 0.3655379	22.1364900	-0.1457990	-0.1113980	10.5040000	2	0.3670000	 17.2054100	 -0.9895530
 0.1177064	20.0398700	-1.5400030	 0.0750200	11.0130000	2	0.1190800	352.0299710	  0.8563550
 0.1917620	20.7409980	-0.0186460	-0.0264110	 8.8200000	2	0.1930000	 20.5786570	  1.0106150
 0.1825532	20.4738400	-0.8732660	-0.0731700	10.1410000	2	0.1840000	352.9421510	 -0.6680520
 0.2347200	21.1300730	-1.3455270	-0.0900720	10.5250000	2	0.2361000	323.6394880	 -0.8858310
 0.2464708	20.8457740	 0.2734110	-0.1418150	 9.7690000	2	0.2480000	346.2493580	 -0.8733650
 0.2884472	20.8597570	-0.8720640	-0.1866710	10.9960000	2	0.2900000	336.3677200	  0.2652750
 0.2095951	20.7391320	-1.0733250	-0.1484160	 9.9070000	2	0.2110000	328.6121520	  0.5885150
 0.1919786	20.4665220	-0.7927270	-0.0970900	 9.9070000	2	0.1932000	 21.2793730	 -1.2189380
 0.1140230	19.1733260	-0.1919250	-0.0858500	 8.3320000	2	0.1151000	 25.9387380	 -1.1119190
 0.1138869	19.7192690	 1.0533470	 0.0397340	10.4770000	2	0.1150000	 23.5612300	 -0.4036320
 0.1987984	20.5198820	-0.4436100	-0.0757270	10.0700000	2	0.2000000	312.8326800	 -0.9523220
 0.2205831	20.7640620	 0.5248380	-0.0512570	 5.0000000	2	0.2220000	328.5753560	  0.4470100
 0.1825648	20.5985900	 0.5033740	-0.0396760	 9.5200000	2	0.1840000	339.7238040	 -1.1670830
 0.1589481	19.9379500	-0.3847270	-0.1416220	10.6280000	2	0.1602700	326.5020410	 -1.2177300
 0.0784825	19.2404370	 0.6427230	 0.1113590	10.5620000	2	0.0794400	 31.6128250	 -0.8995500
 0.1386352	19.9830060	 0.8368690	-0.0680990	 8.2000000	2	0.1400000	  1.4915930	  1.1030860
 0.1807877	20.5792480	 0.2828920	 0.0154330	11.2400000	2	0.1813600	 54.9263800	  1.0922990
 0.1775665	20.4280830	-0.7604690	-0.0848840	10.0150000	2	0.1790000	356.1718150	 -0.0300550
 0.1706629	20.5570700	 1.8203220	 0.1502780	10.4660000	2	0.1720000	  9.7015240	 -0.1792490
 0.2338104	20.8631740	 1.0134940	-0.0702710	 5.0000000	2	0.2350000	 26.3613740	 -0.0194180
 0.0715205	18.1722910	-1.4669190	-0.1214330	10.8130000	2	0.0727500	  8.6409570	 -1.2175780
 0.1546255	19.9703760	-0.1969870	-0.1222440	10.6420000	2	0.1560000	  2.9942010	  0.9981500
 0.0900957	18.8188960	 0.3169690	 0.0272790	 9.6470000	2	0.0910000	 35.7386170	  1.0257600
 0.1765809	20.3970330	 1.9577310	-0.1366850	 8.9630000	2	0.1780000	359.3415030	  0.1058580
 0.1304543	19.6532480	-0.8393750	-0.1980440	10.7850000	2	0.1309800	 55.7919080	  0.1024710
 0.1820430	20.6806210	-0.2371650	 0.0364890	10.5320000	2	0.1828600	 43.7734790	 -0.1474250
 0.2561638	21.3184330	-0.0754750	-0.0066130	11.2290000	2	0.2570900	 41.2120900	  0.3648330
 0.1381094	19.5549350	 0.5671020	-0.0956140	10.7560000	2	0.1392900	315.7872890	 -1.0291840
 0.1706954	20.7800260	 1.1303900	 0.0582770	 9.7930000	2	0.1720000	323.2948760	 -0.9601500
 0.2167359	20.7095210	 0.9017300	-0.1088690	 8.0050000	2	0.2180000	 20.3445870	 -0.0148030
 0.2455484	21.0919660	 0.0814400	 0.0526870	 8.8640000	2	0.2470000	  6.6407770	  0.0419850
 0.1438131	20.0455100	 0.9114140	 0.0377280	10.1290000	2	0.1447300	 37.1365700	 -1.0421170
 0.2486199	21.3025660	 1.2428720	 0.0002780	10.4830000	2	0.2500000	322.3205530	 -1.0031780
 0.1453324	20.0607530	 0.7156310	 0.0148940	10.7040000	2	0.1464300	309.2027700	  0.0984440
 0.1358759	20.0594190	-0.3476750	 0.0603050	11.0410000	2	0.1369000	 30.6364350	 -1.0891880
 0.0587430	17.8622990	 1.0713790	-0.0500840	 8.7440000	2	0.0600000	  2.9602640	 -0.3392050
 0.0365204	17.3205140	-0.7282720	 0.0603250	 9.0990000	2	0.0370700	 52.4617270	  0.0568280
 0.2774848	21.7390470	 0.2476270	-0.1869980	 8.9460000	2	0.2790000	332.3732760	  0.7378930
 0.2051452	21.1823100	-0.6775730	-0.0171430	11.2510000	2	0.2064000	316.0932010	 -0.8980240
 0.2805083	21.4782470	 1.5228000	 0.0300030	 9.9190000	2	0.2820000	  6.3645820	 -0.8395710
 0.1986658	20.4900400	 1.0315460	-0.0975330	 5.0000000	2	0.2000000	 12.8786740	 -0.9473990
 0.1599934	20.4108880	-0.1490970	 0.0061640	 5.0000000	2	0.1610000	 32.9471240	 -0.9124290
 0.2107473	21.0226410	 1.1203160	-0.0306710	10.5330000	2	0.2120000	 20.9833810	  1.2549940
 0.0719485	18.9841260	-0.9235870	 0.1811370	10.0700000	2	0.0726700	 44.9723740	  1.1607070
 0.2378236	20.8593750	 0.6641660	-0.1241170	10.1340000	2	0.2390000	 27.5998380	  1.1720750
 0.1413881	20.0835040	 1.1536680	 0.0308080	 9.7000000	2	0.1426000	317.8368190	 -0.4453330
 0.1550523	20.3858610	-0.6057780	-0.0520080	 9.7010000	2	0.1564100	  4.9329750	 -0.4001350
 0.3701242	21.8931760	-0.6479180	-0.1954360	11.1620000	2	0.3715000	 23.3675350	  0.5246810
 0.0939090	19.1765680	-1.1233740	-0.0854830	10.0160000	2	0.0950000	312.3877410	 -0.7617230
 0.1186335	20.5417780	-2.7242520	 0.2551130	10.6840000	2	0.1198200	 18.2667310	 -0.5400120
 0.1536304	20.2409990	 0.1597600	-0.0434110	 9.2610000	2	0.1550000	  3.4286320	  0.6521550
 0.2535586	21.2780080	 0.3928950	-0.0553060	11.0190000	2	0.2550000	  8.9057350	  0.3700350
 0.1072514	19.3377750	 0.1635680	 0.0661990	10.1390000	2	0.1085000	 11.5164340	 -0.0103810
 0.1296013	19.8661620	-1.6236100	-0.0866750	10.8320000	2	0.1309700	337.4782850	  1.0586090
 0.2666436	21.3225030	 0.9413160	-0.0436870	10.4060000	2	0.2680000	 17.5659940	  0.4720380
 0.2122622	21.0932990	-0.1761600	 0.0314200	10.7260000	2	0.2130000	 48.4185260	  0.6299980
 0.2782156	21.2781930	 1.3156700	-0.0881490	10.6300000	2	0.2790000	 47.9591180	 -0.6924160
 0.2454029	20.7535690	 1.1128990	-0.1087830	 5.0000000	2	0.2460000	 55.1800230	  1.0030790
 0.1336214	20.0913640	 0.9159350	 0.0621870	 9.4080000	2	0.1350000	338.9835830	  0.6092410
 0.1765628	20.9127970	-2.0792750	-0.0464180	10.8120000	2	0.1780000	340.9209180	  0.4213800
 0.1136799	19.6745910	-0.7347030	 0.0601650	10.7640000	2	0.1149300	 12.2879290	  0.5969570
 0.3203746	22.0083000	-0.2562020	-0.0218790	 9.9220000	2	0.3220000	345.7614950	  0.8491650
 0.1127106	19.4058520	 0.8854480	-0.0433610	 8.8250000	2	0.1140000	328.4472350	  0.0150550
 0.1060131	19.2246850	 0.7498380	-0.0027460	10.6900000	2	0.1072600	 11.2239470	 -0.9970540
 0.3913480	22.0964990	 0.1449530	-0.1347770	11.1400000	2	0.3930000	  3.0773470	 -0.0773180
 0.1557522	20.1740290	-0.0349770	 0.0248480	10.4540000	2	0.1570000	 16.8553240	  1.0437460
 0.1866705	21.0771590	-1.4412410	 0.0655910	10.8760000	2	0.1880000	 12.5473360	  0.6754230
 0.1967120	20.9988330	-0.4464220	-0.0302510	 9.5670000	2	0.1980000	 17.2167360	  1.1978790
 0.1919096	21.2018460	 0.1459710	 0.0356370	10.8290000	2	0.1930000	 29.7297530	 -1.0270710
 0.1908360	20.4254030	 0.9477890	-0.0457040	 9.9650000	2	0.1920000	 25.2656290	 -0.4484490
 0.1762450	20.5914140	 0.4701670	-0.0122450	10.7060000	2	0.1770000	 46.6409450	  0.7933040
 0.1283657	19.7476030	-1.1728560	-0.0769400	10.9330000	2	0.1290000	 50.8813170	  0.6666340
 0.1226206	19.5093180	 0.7577210	-0.0132860	10.5350000	2	0.1231900	 53.6851460	  0.3555090
 0.1271496	19.7007760	 0.2479410	-0.0278830	10.2460000	2	0.1278300	 48.6323470	  0.2698180
 0.2132271	21.2406080	-0.5901130	 0.1130550	10.4890000	2	0.2140000	 46.6824720	 -0.7540190
 0.2186126	20.9667240	-0.9439630	-0.0487460	10.1500000	2	0.2200000	 10.3489550	  0.4119510
 0.2685580	21.5971670	 0.1389840	-0.0483310	 5.0000000	2	0.2700000	 10.0784040	 -1.0373730
 0.2046597	20.7191020	-0.6397170	-0.1118950	10.4430000	2	0.2060000	 13.5091440	  1.0690210
 0.2670997	21.2065030	 0.3234470	-0.0973820	10.4590000	2	0.2680000	 42.6153640	 -0.5511630
 0.2175647	21.0849880	 1.0794490	 0.0852940	10.6200000	2	0.2190000	331.9633430	 -1.0699430
 0.2418458	20.8419310	 1.3022880	-0.1189800	 5.0000000	2	0.2430000	307.1169550	  0.0062370
 0.2934984	21.3552690	 0.4692620	-0.0068810	 9.2540000	2	0.2950000	328.8841780	 -0.3719960
 0.3534577	21.7708970	 0.5520700	-0.0657510	 5.0000000	2	0.3550000	325.6281200	  0.9846060
 0.1856291	20.7736820	-0.1700770	 0.0454820	 5.0000000	2	0.1870000	  7.9727220	  0.1382980
 0.2854311	21.5942770	 1.3524520	-0.0648590	 5.0000000	2	0.2870000	354.2037710	 -0.7822300
 0.1949345	20.3675630	 1.1796440	 0.0105820	 9.5360000	2	0.1960000	 31.4600090	 -0.3318650
 0.0759161	18.2281580	 1.2044710	-0.1038850	10.7320000	2	0.0768800	 31.2664950	  0.1745580
 0.1635643	20.5182380	-0.7532500	 0.0565740	10.7090000	2	0.1647000	 25.6597270	  1.0303930
 0.2572067	21.4656170	 0.4323190	 0.0078590	10.8210000	2	0.2587000	333.4639380	 -0.9202830
 0.2195498	21.2807870	-1.6210700	 0.0795360	10.3240000	2	0.2210000	332.8910160	  0.7647850
 0.1755827	20.2928430	 1.2246460	-0.0385860	 5.0000000	2	0.1770000	359.0722220	 -0.5058720
 0.2266652	21.4387200	-1.5495300	 0.0333120	10.7110000	2	0.2280000	 15.8602970	  0.3313940
 0.1532183	20.2090170	 0.8940880	 0.0363760	10.7310000	2	0.1540300	 43.1143720	  0.2518170
 0.2102482	21.6432200	-1.6043100	 0.1306200	10.3900000	2	0.2116000	323.5086940	 -0.7405190
 0.1216403	19.9460080	-0.8350840	-0.0218910	 8.8280000	2	0.1230000	357.9083520	  0.2798260
 0.2913489	21.5419490	 0.6399780	-0.0443300	 9.5650000	2	0.2920000	 53.8842810	  0.7033620
 0.2944768	22.4007260	 1.1730930	 0.1729620	10.1900000	2	0.2960000	  5.3244470	  1.0745270
 0.1645519	20.2437700	 0.1519600	-0.0233690	11.2150000	2	0.1654900	 37.1011090	  0.1846660
 0.3070164	21.8319130	 0.1539770	-0.0445360	10.8030000	2	0.3080000	 40.2864880	  0.1444480
 0.1986236	20.7113180	-0.0074050	-0.0844760	 9.1390000	2	0.2000000	  8.9031930	 -0.2327000
 0.2682134	21.5936720	-1.0958580	-0.0729100	 9.9860000	2	0.2690000	 47.7548410	  0.3567520
 0.4012731	21.9918480	 0.1745160	-0.1045700	10.2740000	2	0.4030000	349.4810230	  1.2228400
 0.1366763	20.2688030	-0.2287040	 0.0936990	10.5670000	2	0.1379000	318.9560970	  0.6512890
 0.2954170	22.2415850	-2.4272880	 0.0455280	11.1600000	2	0.2969800	359.3190510	  0.2493670
 0.2919203	21.5077470	 1.1812910	-0.0051080	10.1900000	2	0.2930000	 35.2666890	  0.4964110
 0.0900700	18.4777180	 0.2844780	-0.1462580	 8.5290000	2	0.0914000	341.4922770	 -0.6487360
 0.2055641	20.8201470	 0.0826920	-0.0590730	10.1640000	2	0.2070000	333.7624930	 -0.3412570
 0.1458141	19.8006730	 1.0444950	-0.0046480	 5.0000000	2	0.1470000	315.3935390	 -0.2685070
 0.1176712	19.1959230	 0.7433460	-0.1260860	 9.4600000	2	0.1190000	332.9304920	  0.5790760
 0.0549860	18.0108760	-1.8891170	-0.0351210	10.4080000	2	0.0560300	 24.3487340	 -0.3119970
 0.1742008	20.5099600	 0.0467860	 0.0167880	10.3370000	2	0.1752400	 31.9104730	 -0.3240000
 0.2449535	21.3791990	-1.3137150	-0.0863730	10.3060000	2	0.2460000	 34.8063660	 -0.3848410
 0.2245171	21.1459060	 0.2734950	-0.0809330	 9.4960000	2	0.2260000	357.1041610	 -1.1850040
 0.2455753	21.3790540	 0.7252080	 0.0606820	11.3340000	2	0.2470000	  9.8786070	  1.0243360
 0.2835062	21.2464610	 0.7040190	-0.1103450	10.0450000	2	0.2850000	328.8794710	  0.8150710
 0.1805627	20.9068700	-0.6820830	 0.0216930	10.6820000	2	0.1820000	339.3080830	  0.7363870
 0.1039083	19.2604800	 0.8492690	 0.0556390	11.2880000	2	0.1052400	358.5861970	 -0.9176170
 0.1296125	20.5541370	 0.1290420	 0.1549840	 8.6350000	2	0.1310000	347.9752930	 -0.5780910
